POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
14217 	1.63 	0.77 	2.39 	0.00 	1.85 	0.00 
108317 	11.39 	5.29 	16.85 	0.00 	16.15 	0.00 
18066 	3.53 	1.65 	5.23 	0.00 	3.82 	0.00 
108373 	16.24 	7.53 	23.71 	0.00 	18.18 	0.00 
108455 	11.97 	5.52 	17.61 	0.00 	16.91 	0.00 
108475 	11.55 	5.10 	16.66 	0.00 	16.15 	0.00 
108491 	13.09 	6.07 	19.27 	0.00 	18.65 	0.00 
17156 	3.18 	1.49 	4.72 	0.00 	3.56 	0.00 
108555 	13.92 	6.28 	20.23 	0.00 	19.41 	0.00 
108631 	11.07 	5.00 	16.06 	0.00 	15.63 	0.00 
108696 	13.37 	5.99 	19.48 	0.00 	18.65 	0.00 
108741 	6.86 	3.16 	10.10 	0.00 	9.77 	0.00 
108838 	6.93 	3.03 	9.95 	0.00 	9.54 	0.00 
108849 	8.61 	4.06 	12.75 	0.00 	12.33 	0.00 
108968 	10.11 	4.53 	14.73 	0.00 	14.19 	0.00 
109077 	13.62 	6.29 	20.02 	0.00 	19.22 	0.00 
109197 	12.58 	5.65 	18.27 	0.00 	17.48 	0.00 
109219 	10.01 	4.44 	14.43 	0.00 	14.05 	0.00 
109231 	10.93 	5.03 	16.06 	0.00 	15.44 	0.00 
109326 	12.19 	5.64 	17.92 	0.00 	17.52 	0.00 
109375 	9.74 	4.32 	14.10 	0.00 	13.69 	0.00 
109715 	9.70 	4.44 	14.20 	0.00 	13.76 	0.00 
109825 	11.55 	5.10 	16.73 	0.00 	16.02 	0.00 
109859 	3.22 	1.41 	4.64 	0.00 	4.51 	0.00 
15600 	2.54 	1.17 	3.71 	0.00 	2.92 	0.00 
17207 	3.11 	1.46 	4.59 	0.00 	3.53 	0.00 
109895 	10.54 	4.84 	15.43 	0.00 	15.00 	0.00 
109904 	14.52 	6.59 	21.32 	0.00 	20.45 	0.00 
2384 	0.27 	0.12 	0.39 	0.00 	0.38 	0.00 
734 	0.09 	0.04 	0.13 	0.00 	0.12 	0.00 
1610 	0.19 	0.08 	0.27 	0.00 	0.26 	0.00 
2621 	0.31 	0.14 	0.45 	0.00 	0.43 	0.00 
1512 	0.18 	0.08 	0.26 	0.00 	0.25 	0.00 
3489 	0.42 	0.18 	0.60 	0.00 	0.58 	0.00 
1658 	0.20 	0.09 	0.29 	0.00 	0.27 	0.00 
4395 	0.53 	0.23 	0.77 	0.00 	0.74 	0.00 
2806 	0.32 	0.14 	0.46 	0.00 	0.45 	0.00 
2178 	0.27 	0.12 	0.39 	0.00 	0.37 	0.00 
1813 	0.20 	0.09 	0.28 	0.00 	0.27 	0.00 
1782 	0.17 	0.07 	0.24 	0.00 	0.23 	0.00 
1637 	0.20 	0.09 	0.29 	0.00 	0.28 	0.00 
6888 	0.30 	0.13 	0.44 	0.00 	0.42 	0.00 
1380 	0.16 	0.07 	0.24 	0.00 	0.23 	0.00 
2659 	0.25 	0.11 	0.36 	0.00 	0.35 	0.00 
8703 	0.39 	0.17 	0.57 	0.00 	0.55 	0.00 
1898 	0.22 	0.10 	0.31 	0.00 	0.30 	0.00 
910 	0.11 	0.05 	0.16 	0.00 	0.15 	0.00 
1764 	0.21 	0.09 	0.29 	0.00 	0.28 	0.00 
2648 	0.30 	0.13 	0.43 	0.00 	0.42 	0.00 
999 	0.12 	0.05 	0.17 	0.00 	0.16 	0.00 
1459 	0.17 	0.08 	0.25 	0.00 	0.24 	0.00 
1115 	0.13 	0.06 	0.19 	0.00 	0.19 	0.00 
1628 	0.20 	0.09 	0.30 	0.00 	0.28 	0.00 
4703 	0.56 	0.25 	0.82 	0.00 	0.79 	0.00 
3115 	0.36 	0.16 	0.51 	0.00 	0.50 	0.00 
986 	0.12 	0.05 	0.17 	0.00 	0.17 	0.00 
1867 	0.21 	0.09 	0.31 	0.00 	0.30 	0.00 
1212 	0.14 	0.06 	0.20 	0.00 	0.19 	0.00 
1346 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
1955 	0.24 	0.10 	0.35 	0.00 	0.33 	0.00 
1881 	0.21 	0.09 	0.31 	0.00 	0.30 	0.00 
1299 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
1346 	0.17 	0.07 	0.24 	0.00 	0.23 	0.00 
348 	0.04 	0.02 	0.06 	0.00 	0.06 	0.00 
1358 	0.16 	0.07 	0.24 	0.00 	0.23 	0.00 
1653 	0.20 	0.09 	0.28 	0.00 	0.27 	0.00 
2134 	0.26 	0.11 	0.38 	0.00 	0.36 	0.00 
1194 	0.15 	0.06 	0.21 	0.00 	0.20 	0.00 
1857 	0.23 	0.10 	0.33 	0.00 	0.31 	0.00 
435 	0.05 	0.02 	0.08 	0.00 	0.07 	0.00 
5494 	0.31 	0.14 	0.46 	0.00 	0.43 	0.00 
3351 	0.34 	0.15 	0.50 	0.00 	0.48 	0.00 
1265 	0.15 	0.06 	0.21 	0.00 	0.21 	0.00 
1240 	0.14 	0.06 	0.21 	0.00 	0.20 	0.00 
2000 	0.23 	0.10 	0.33 	0.00 	0.32 	0.00 
5899 	0.35 	0.15 	0.51 	0.00 	0.49 	0.00 
1119 	0.14 	0.06 	0.20 	0.00 	0.19 	0.00 
2531 	0.29 	0.13 	0.42 	0.00 	0.41 	0.00 
1605 	0.19 	0.08 	0.27 	0.00 	0.26 	0.00 
4466 	0.55 	0.24 	0.79 	0.00 	0.76 	0.00 
1917 	0.23 	0.10 	0.33 	0.00 	0.32 	0.00 
2258 	0.27 	0.12 	0.38 	0.00 	0.37 	0.00 
5229 	0.27 	0.12 	0.39 	0.00 	0.38 	0.00 
7712 	0.65 	0.29 	0.94 	0.00 	0.90 	0.00 
2377 	0.28 	0.12 	0.40 	0.00 	0.38 	0.00 
4916 	0.26 	0.11 	0.38 	0.00 	0.36 	0.00 
2931 	0.34 	0.15 	0.49 	0.00 	0.48 	0.00 
2487 	0.31 	0.13 	0.44 	0.00 	0.42 	0.00 
1435 	0.11 	0.05 	0.17 	0.00 	0.16 	0.00 
1187 	0.09 	0.04 	0.13 	0.00 	0.13 	0.00 
2289 	0.28 	0.12 	0.39 	0.00 	0.39 	0.00 
2323 	0.28 	0.12 	0.41 	0.00 	0.39 	0.00 
5431 	0.30 	0.13 	0.44 	0.00 	0.42 	0.00 
4041 	0.23 	0.10 	0.33 	0.00 	0.32 	0.00 
2025 	0.22 	0.09 	0.31 	0.00 	0.30 	0.00 
1935 	0.17 	0.08 	0.25 	0.00 	0.24 	0.00 
999 	0.12 	0.05 	0.17 	0.00 	0.17 	0.00 
8803 	0.68 	0.30 	0.98 	0.00 	0.95 	0.00 
757 	0.09 	0.04 	0.13 	0.00 	0.13 	0.00 
4866 	0.54 	0.23 	0.77 	0.00 	0.75 	0.00 
2364 	0.28 	0.12 	0.40 	0.00 	0.39 	0.00 
4078 	0.35 	0.16 	0.51 	0.00 	0.49 	0.00 
2372 	0.30 	0.13 	0.43 	0.00 	0.41 	0.00 
3802 	0.45 	0.19 	0.64 	0.00 	0.63 	0.00 
5572 	0.61 	0.27 	0.88 	0.00 	0.85 	0.00 
2959 	0.37 	0.16 	0.53 	0.00 	0.51 	0.00 
3310 	0.35 	0.15 	0.50 	0.00 	0.48 	0.00 
8610 	0.71 	0.31 	1.02 	0.00 	0.99 	0.00 
11062 	0.55 	0.24 	0.79 	0.00 	0.77 	0.00 
2763 	0.28 	0.12 	0.41 	0.00 	0.39 	0.00 
6458 	0.55 	0.24 	0.79 	0.00 	0.76 	0.00 
6050 	0.45 	0.20 	0.65 	0.00 	0.63 	0.00 
16714 	0.97 	0.43 	1.39 	0.00 	1.35 	0.00 
10569 	0.46 	0.20 	0.66 	0.00 	0.64 	0.00 
109914 	10.45 	4.74 	15.19 	0.00 	14.74 	0.00 
110127 	11.79 	5.15 	16.96 	0.00 	16.26 	0.00 
110198 	3.12 	1.43 	4.59 	0.00 	4.44 	0.00 
4960 	0.52 	0.23 	0.75 	0.00 	0.72 	0.00 
8916 	0.47 	0.21 	0.68 	0.00 	0.66 	0.00 
2579 	0.31 	0.14 	0.45 	0.00 	0.43 	0.00 
6680 	0.56 	0.25 	0.81 	0.00 	0.78 	0.00 
19448 	0.87 	0.37 	1.25 	0.00 	1.19 	0.00 
7259 	0.23 	0.10 	0.33 	0.00 	0.31 	0.00 
8433 	0.28 	0.12 	0.41 	0.00 	0.39 	0.00 
2823 	0.34 	0.15 	0.49 	0.00 	0.47 	0.00 
3960 	0.40 	0.18 	0.58 	0.00 	0.56 	0.00 
17358 	0.77 	0.34 	1.11 	0.00 	1.08 	0.00 
110291 	8.23 	3.76 	11.96 	0.00 	11.65 	0.00 
5731 	0.53 	0.23 	0.77 	0.00 	0.74 	0.00 
3930 	0.32 	0.14 	0.47 	0.00 	0.45 	0.00 
4379 	0.35 	0.15 	0.51 	0.00 	0.49 	0.00 
5341 	0.42 	0.18 	0.60 	0.00 	0.58 	0.00 
9550 	0.24 	0.11 	0.36 	0.00 	0.34 	0.00 
3287 	0.40 	0.18 	0.58 	0.00 	0.56 	0.00 
1485 	0.18 	0.08 	0.25 	0.00 	0.25 	0.00 
1620 	0.19 	0.08 	0.27 	0.00 	0.26 	0.00 
2435 	0.30 	0.13 	0.43 	0.00 	0.42 	0.00 
2198 	0.26 	0.11 	0.38 	0.00 	0.36 	0.00 
1273 	0.15 	0.07 	0.21 	0.00 	0.21 	0.00 
1406 	0.17 	0.07 	0.24 	0.00 	0.24 	0.00 
2408 	0.29 	0.13 	0.42 	0.00 	0.41 	0.00 
3140 	0.29 	0.13 	0.42 	0.00 	0.41 	0.00 
4320 	0.35 	0.15 	0.51 	0.00 	0.49 	0.00 
9384 	0.69 	0.30 	0.99 	0.00 	0.95 	0.00 
110292 	13.61 	6.07 	19.76 	0.00 	19.07 	0.00 
110314 	9.90 	4.52 	14.47 	0.00 	14.21 	0.00 
110488 	13.71 	6.30 	20.23 	0.00 	19.28 	0.00 
110504 	8.45 	3.98 	12.45 	0.00 	12.07 	0.00 
110561 	6.29 	3.01 	9.43 	0.00 	9.14 	0.00 
110580 	10.85 	4.91 	15.86 	0.00 	15.28 	0.00 
110647 	9.32 	4.29 	13.64 	0.00 	13.17 	0.00 
110967 	9.33 	4.28 	13.65 	0.00 	13.12 	0.00 
111021 	11.88 	5.24 	17.25 	0.00 	16.67 	0.00 
111076 	9.88 	4.38 	14.30 	0.00 	13.88 	0.00 
111126 	8.36 	3.67 	12.08 	0.00 	11.63 	0.00 
111268 	5.61 	2.43 	8.05 	0.00 	7.84 	0.00 
111360 	11.33 	5.14 	16.53 	0.00 	15.88 	0.00 
111529 	13.27 	6.13 	19.48 	0.00 	18.64 	0.00 
111559 	12.13 	5.49 	17.70 	0.00 	17.11 	0.00 
19492 	3.99 	1.85 	5.83 	0.00 	4.46 	0.00 
111559 	4.24 	1.96 	6.21 	0.00 	6.02 	0.00 
111819 	9.82 	4.35 	14.21 	0.00 	13.72 	0.00 
111825 	9.12 	4.04 	13.27 	0.00 	12.77 	0.00 
111872 	13.85 	6.20 	20.21 	0.00 	19.43 	0.00 
111950 	9.28 	4.03 	13.36 	0.00 	12.87 	0.00 
111960 	3.02 	1.37 	4.43 	0.00 	4.25 	0.00 
111976 	17.67 	8.14 	25.97 	0.00 	20.30 	0.00 
112048 	14.01 	6.51 	20.71 	0.00 	19.87 	0.00 
112065 	14.43 	6.66 	21.06 	0.00 	20.22 	0.00 
112131 	7.14 	3.25 	10.42 	0.00 	9.95 	0.00 
112462 	10.90 	5.14 	16.11 	0.00 	12.81 	0.00 
112471 	10.13 	4.62 	14.73 	0.00 	14.37 	0.00 
8728 	0.15 	0.07 	0.21 	0.00 	0.20 	0.00 
2087 	0.04 	0.02 	0.05 	0.00 	0.05 	0.00 
3967 	0.06 	0.03 	0.10 	0.00 	0.09 	0.00 
14207 	0.24 	0.11 	0.36 	0.00 	0.34 	0.00 
14071 	0.37 	0.17 	0.55 	0.00 	0.54 	0.00 
6496 	0.11 	0.05 	0.16 	0.00 	0.16 	0.00 
3498 	0.06 	0.03 	0.09 	0.00 	0.08 	0.00 
6819 	0.11 	0.05 	0.17 	0.00 	0.16 	0.00 
3359 	0.06 	0.03 	0.08 	0.00 	0.08 	0.00 
11802 	0.21 	0.10 	0.31 	0.00 	0.29 	0.00 
8508 	0.14 	0.07 	0.21 	0.00 	0.20 	0.00 
11363 	0.19 	0.09 	0.28 	0.00 	0.27 	0.00 
2674 	0.25 	0.12 	0.37 	0.00 	0.37 	0.00 
1038 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
399 	0.06 	0.03 	0.09 	0.00 	0.09 	0.00 
590 	0.09 	0.04 	0.14 	0.00 	0.13 	0.00 
1890 	0.21 	0.10 	0.31 	0.00 	0.30 	0.00 
1864 	0.22 	0.10 	0.32 	0.00 	0.31 	0.00 
7304 	0.33 	0.15 	0.49 	0.00 	0.47 	0.00 
1026 	0.08 	0.04 	0.12 	0.00 	0.11 	0.00 
1048 	0.13 	0.06 	0.19 	0.00 	0.19 	0.00 
3811 	0.33 	0.15 	0.48 	0.00 	0.46 	0.00 
1891 	0.18 	0.08 	0.26 	0.00 	0.25 	0.00 
3926 	0.46 	0.21 	0.68 	0.00 	0.66 	0.00 
3220 	0.20 	0.09 	0.29 	0.00 	0.28 	0.00 
1866 	0.29 	0.13 	0.42 	0.00 	0.41 	0.00 
14774 	1.05 	0.49 	1.54 	0.00 	1.49 	0.00 
3720 	0.25 	0.12 	0.37 	0.00 	0.36 	0.00 
10646 	0.78 	0.36 	1.14 	0.00 	1.12 	0.00 
14212 	0.83 	0.38 	1.21 	0.00 	1.17 	0.00 
3941 	0.31 	0.14 	0.45 	0.00 	0.44 	0.00 
333 	0.01 	0.00 	0.01 	0.00 	0.01 	0.00 
3796 	0.09 	0.04 	0.14 	0.00 	0.13 	0.00 
6005 	0.20 	0.09 	0.29 	0.00 	0.28 	0.00 
3036 	0.17 	0.08 	0.25 	0.00 	0.24 	0.00 
7523 	0.30 	0.14 	0.44 	0.00 	0.43 	0.00 
112624 	15.12 	6.75 	21.99 	0.00 	21.26 	0.00 
2660 	0.15 	0.07 	0.22 	0.00 	0.21 	0.00 
9927 	0.17 	0.08 	0.25 	0.00 	0.24 	0.00 
14714 	0.32 	0.15 	0.47 	0.00 	0.45 	0.00 
2870 	0.08 	0.04 	0.11 	0.00 	0.11 	0.00 
4051 	0.60 	0.28 	0.89 	0.00 	0.86 	0.00 
3689 	0.07 	0.03 	0.10 	0.00 	0.09 	0.00 
112670 	10.99 	5.03 	15.98 	0.00 	15.45 	0.00 
3553 	0.38 	0.18 	0.56 	0.00 	0.53 	0.00 
112753 	1.28 	0.56 	1.85 	0.00 	1.76 	0.00 
17805 	0.72 	0.34 	1.07 	0.00 	1.03 	0.00 
15547 	1.20 	0.56 	1.77 	0.00 	1.72 	0.00 
8582 	0.15 	0.07 	0.22 	0.00 	0.21 	0.00 
124 	0.01 	0.01 	0.02 	0.00 	0.02 	0.00 
599 	0.03 	0.01 	0.04 	0.00 	0.04 	0.00 
12785 	0.87 	0.41 	1.28 	0.00 	1.23 	0.00 
2343 	0.04 	0.02 	0.06 	0.00 	0.06 	0.00 
3465 	0.06 	0.03 	0.09 	0.00 	0.08 	0.00 
4552 	0.51 	0.24 	0.75 	0.00 	0.72 	0.00 
8115 	0.13 	0.06 	0.20 	0.00 	0.19 	0.00 
6297 	0.11 	0.05 	0.16 	0.00 	0.15 	0.00 
16114 	0.34 	0.16 	0.50 	0.00 	0.47 	0.00 
2024 	0.03 	0.02 	0.05 	0.00 	0.05 	0.00 
5271 	0.09 	0.04 	0.13 	0.00 	0.13 	0.00 
13757 	0.24 	0.11 	0.36 	0.00 	0.34 	0.00 
18375 	0.32 	0.15 	0.47 	0.00 	0.44 	0.00 
16128 	0.27 	0.13 	0.40 	0.00 	0.38 	0.00 
2556 	0.04 	0.02 	0.07 	0.00 	0.06 	0.00 
3352 	0.06 	0.03 	0.08 	0.00 	0.08 	0.00 
4996 	0.09 	0.04 	0.13 	0.00 	0.12 	0.00 
15130 	0.36 	0.16 	0.53 	0.00 	0.51 	0.00 
113078 	19.28 	9.04 	28.34 	0.00 	21.73 	0.00 
113152 	10.48 	4.93 	15.49 	0.00 	14.96 	0.00 
113159 	10.87 	5.06 	16.02 	0.00 	15.66 	0.00 
113188 	9.27 	4.20 	13.50 	0.00 	13.10 	0.00 
113305 	8.09 	3.54 	11.66 	0.00 	11.34 	0.00 
113400 	11.99 	5.76 	17.85 	0.00 	17.23 	0.00 
113404 	14.27 	6.60 	20.90 	0.00 	20.04 	0.00 
113720 	2.28 	1.00 	3.30 	0.00 	3.16 	0.00 
113821 	11.13 	5.16 	16.33 	0.00 	15.72 	0.00 
113908 	10.69 	4.85 	15.68 	0.00 	15.09 	0.00 
113977 	14.13 	6.35 	20.60 	0.00 	19.73 	0.00 
114006 	9.45 	4.16 	13.69 	0.00 	13.17 	0.00 
114024 	10.55 	4.78 	15.39 	0.00 	14.91 	0.00 
114060 	12.62 	5.74 	18.47 	0.00 	17.86 	0.00 
114084 	13.16 	5.89 	19.08 	0.00 	18.54 	0.00 
114150 	6.70 	3.05 	9.79 	0.00 	9.51 	0.00 
114185 	12.27 	5.67 	18.09 	0.00 	17.60 	0.00 
114282 	13.64 	6.18 	19.87 	0.00 	19.36 	0.00 
114326 	10.61 	4.91 	15.51 	0.00 	14.95 	0.00 
114365 	8.45 	3.89 	12.41 	0.00 	11.94 	0.00 
114632 	8.38 	3.78 	12.23 	0.00 	11.79 	0.00 
114730 	10.88 	4.82 	15.70 	0.00 	15.31 	0.00 
115087 	5.21 	2.29 	7.53 	0.00 	7.34 	0.00 
17820 	1.48 	0.64 	2.13 	0.00 	2.05 	0.00 
18499 	1.42 	0.61 	2.04 	0.00 	1.97 	0.00 
115115 	10.27 	4.77 	15.07 	0.00 	14.72 	0.00 
115153 	15.02 	7.40 	22.56 	0.00 	13.18 	0.00 
6297 	0.63 	0.28 	0.91 	0.00 	0.88 	0.00 
18966 	1.29 	0.57 	1.86 	0.00 	1.79 	0.00 
115181 	14.11 	6.28 	20.49 	0.00 	19.82 	0.00 
115484 	12.39 	5.85 	18.40 	0.00 	17.68 	0.00 
115508 	11.52 	5.27 	16.90 	0.00 	16.47 	0.00 
115855 	12.52 	5.66 	18.21 	0.00 	17.81 	0.00 
116009 	2.14 	1.00 	3.17 	0.00 	3.05 	0.00 
116346 	7.78 	3.39 	11.15 	0.00 	10.72 	0.00 
116486 	11.70 	5.20 	16.91 	0.00 	16.37 	0.00 
116536 	14.61 	6.74 	21.41 	0.00 	20.60 	0.00 
116589 	11.98 	5.32 	17.31 	0.00 	16.88 	0.00 
116725 	11.62 	5.30 	17.01 	0.00 	16.47 	0.00 
116960 	11.87 	5.34 	17.28 	0.00 	16.64 	0.00 
117080 	6.92 	3.13 	10.12 	0.00 	9.73 	0.00 
117130 	13.26 	6.26 	19.50 	0.00 	15.28 	0.00 
8097 	0.66 	0.29 	0.96 	0.00 	0.92 	0.00 
9189 	0.47 	0.20 	0.68 	0.00 	0.66 	0.00 
17739 	0.74 	0.33 	1.07 	0.00 	1.04 	0.00 
9655 	0.48 	0.21 	0.69 	0.00 	0.67 	0.00 
117481 	10.85 	4.93 	15.76 	0.00 	15.29 	0.00 
117521 	5.76 	2.68 	8.52 	0.00 	8.26 	0.00 
10521 	0.58 	0.26 	0.84 	0.00 	0.81 	0.00 
117792 	2.99 	1.30 	4.30 	0.00 	4.19 	0.00 
10100 	0.81 	0.35 	1.16 	0.00 	1.12 	0.00 
18011 	1.31 	0.57 	1.89 	0.00 	1.84 	0.00 
6789 	0.59 	0.26 	0.85 	0.00 	0.82 	0.00 
9205 	0.76 	0.33 	1.09 	0.00 	1.06 	0.00 
117832 	11.25 	4.97 	16.22 	0.00 	15.81 	0.00 
14149 	0.83 	0.36 	1.20 	0.00 	1.16 	0.00 
118007 	7.66 	3.50 	11.21 	0.00 	10.91 	0.00 
10404 	0.66 	0.29 	0.95 	0.00 	0.92 	0.00 
5407 	0.55 	0.24 	0.80 	0.00 	0.77 	0.00 
118132 	4.46 	2.04 	6.53 	0.00 	6.29 	0.00 
118186 	13.68 	6.13 	19.92 	0.00 	19.24 	0.00 
118232 	6.83 	2.97 	9.82 	0.00 	9.50 	0.00 
118298 	12.61 	5.59 	18.34 	0.00 	17.64 	0.00 
118339 	6.60 	3.06 	9.71 	0.00 	9.43 	0.00 
118366 	8.93 	4.11 	13.07 	0.00 	12.73 	0.00 
118432 	10.20 	4.73 	15.00 	0.00 	14.43 	0.00 
118455 	2.97 	1.30 	4.27 	0.00 	4.19 	0.00 
13197 	0.74 	0.33 	1.07 	0.00 	1.04 	0.00 
118466 	11.07 	5.05 	16.28 	0.00 	15.69 	0.00 
118545 	11.72 	5.14 	16.92 	0.00 	16.48 	0.00 
17287 	1.11 	0.49 	1.60 	0.00 	1.55 	0.00 
15423 	1.29 	0.56 	1.86 	0.00 	1.79 	0.00 
118748 	10.79 	4.83 	15.80 	0.00 	15.23 	0.00 
118759 	13.50 	6.28 	19.86 	0.00 	19.00 	0.00 
118905 	11.26 	4.97 	16.28 	0.00 	15.62 	0.00 
118905 	10.76 	4.73 	15.62 	0.00 	15.07 	0.00 
118937 	6.20 	2.84 	9.07 	0.00 	8.77 	0.00 
118985 	5.02 	2.16 	7.19 	0.00 	6.96 	0.00 
119157 	13.55 	5.99 	19.65 	0.00 	18.83 	0.00 
119159 	9.29 	4.09 	13.42 	0.00 	13.04 	0.00 
119699 	16.35 	7.39 	23.72 	0.00 	22.96 	0.00 
119754 	8.97 	4.09 	13.15 	0.00 	12.75 	0.00 
12805 	0.88 	0.39 	1.27 	0.00 	1.23 	0.00 
119763 	7.77 	3.56 	11.38 	0.00 	11.11 	0.00 
7657 	0.74 	0.33 	1.08 	0.00 	1.04 	0.00 
119853 	16.28 	7.45 	23.72 	0.00 	22.87 	0.00 
120017 	11.22 	5.23 	16.56 	0.00 	16.00 	0.00 
120052 	1.72 	0.75 	2.48 	0.00 	2.37 	0.00 
586 	0.05 	0.02 	0.07 	0.00 	0.07 	0.00 
10521 	0.31 	0.14 	0.45 	0.00 	0.43 	0.00 
16517 	0.22 	0.10 	0.32 	0.00 	0.31 	0.00 
120081 	15.71 	7.06 	22.87 	0.00 	22.13 	0.00 
12555 	0.89 	0.39 	1.28 	0.00 	1.24 	0.00 
19353 	1.56 	0.68 	2.24 	0.00 	2.16 	0.00 
120226 	11.67 	5.21 	16.84 	0.00 	16.35 	0.00 
17921 	0.83 	0.36 	1.20 	0.00 	1.16 	0.00 
14984 	0.82 	0.36 	1.19 	0.00 	1.15 	0.00 
16273 	0.93 	0.40 	1.34 	0.00 	1.29 	0.00 
120240 	11.44 	5.23 	16.73 	0.00 	16.16 	0.00 
13108 	1.00 	0.44 	1.46 	0.00 	1.40 	0.00 
120421 	10.75 	4.79 	15.60 	0.00 	15.04 	0.00 
12005 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
120634 	16.10 	7.63 	24.00 	0.00 	22.74 	0.00 
8679 	0.89 	0.39 	1.28 	0.00 	1.25 	0.00 
120658 	4.31 	1.88 	6.23 	0.00 	6.06 	0.00 
14945 	1.35 	0.60 	1.96 	0.00 	1.90 	0.00 
11651 	0.96 	0.41 	1.38 	0.00 	1.33 	0.00 
120776 	2.18 	1.01 	3.19 	0.00 	3.07 	0.00 
120786 	2.03 	0.88 	2.91 	0.00 	2.79 	0.00 
9887 	0.99 	0.44 	1.43 	0.00 	1.40 	0.00 
17637 	0.79 	0.35 	1.14 	0.00 	1.10 	0.00 
120851 	11.07 	5.10 	16.18 	0.00 	15.74 	0.00 
120938 	2.76 	1.20 	3.98 	0.00 	3.85 	0.00 
121092 	9.39 	4.13 	13.56 	0.00 	13.01 	0.00 
121417 	10.80 	4.93 	15.77 	0.00 	15.37 	0.00 
8135 	0.78 	0.34 	1.13 	0.00 	1.10 	0.00 
121439 	12.48 	5.50 	18.07 	0.00 	17.39 	0.00 
11208 	1.10 	0.48 	1.59 	0.00 	1.54 	0.00 
121486 	12.25 	5.65 	18.00 	0.00 	17.31 	0.00 
121609 	11.84 	5.23 	17.05 	0.00 	16.60 	0.00 
121621 	13.55 	6.13 	19.86 	0.00 	19.26 	0.00 
121877 	5.28 	2.55 	7.88 	0.00 	7.75 	0.00 
17911 	0.46 	0.20 	0.67 	0.00 	0.64 	0.00 
122034 	10.48 	4.67 	15.12 	0.00 	14.66 	0.00 
8066 	0.70 	0.30 	1.00 	0.00 	0.97 	0.00 
10035 	0.86 	0.37 	1.24 	0.00 	1.19 	0.00 
122060 	17.77 	8.25 	26.14 	0.00 	24.95 	0.00 
11169 	0.25 	0.11 	0.37 	0.00 	0.36 	0.00 
122082 	11.79 	5.34 	17.27 	0.00 	16.45 	0.00 
18730 	1.16 	0.50 	1.67 	0.00 	1.62 	0.00 
18695 	0.26 	0.11 	0.37 	0.00 	0.35 	0.00 
7989 	0.38 	0.17 	0.54 	0.00 	0.53 	0.00 
122132 	14.20 	6.49 	20.78 	0.00 	20.02 	0.00 
122366 	2.62 	1.21 	3.85 	0.00 	3.73 	0.00 
14010 	0.54 	0.23 	0.78 	0.00 	0.75 	0.00 
9768 	0.40 	0.18 	0.58 	0.00 	0.55 	0.00 
19562 	0.43 	0.19 	0.62 	0.00 	0.59 	0.00 
8686 	0.63 	0.28 	0.92 	0.00 	0.89 	0.00 
122503 	1.94 	0.85 	2.79 	0.00 	2.71 	0.00 
16373 	0.96 	0.42 	1.37 	0.00 	1.33 	0.00 
122556 	3.91 	1.77 	5.72 	0.00 	5.53 	0.00 
10746 	1.12 	0.49 	1.61 	0.00 	1.57 	0.00 
122621 	9.91 	4.35 	14.34 	0.00 	13.87 	0.00 
7173 	0.52 	0.23 	0.75 	0.00 	0.72 	0.00 
17926 	0.85 	0.37 	1.22 	0.00 	1.18 	0.00 
122630 	15.50 	6.97 	22.59 	0.00 	21.80 	0.00 
122685 	11.57 	5.07 	16.70 	0.00 	16.27 	0.00 
14702 	0.83 	0.37 	1.20 	0.00 	1.17 	0.00 
122735 	3.03 	1.33 	4.38 	0.00 	4.23 	0.00 
122930 	3.71 	1.62 	5.35 	0.00 	5.18 	0.00 
19470 	1.54 	0.67 	2.21 	0.00 	2.12 	0.00 
123261 	12.01 	5.26 	17.35 	0.00 	16.76 	0.00 
123330 	4.98 	2.19 	7.20 	0.00 	6.93 	0.00 
9093 	0.12 	0.05 	0.18 	0.00 	0.17 	0.00 
13374 	0.51 	0.23 	0.74 	0.00 	0.71 	0.00 
123462 	10.23 	4.83 	15.12 	0.00 	11.88 	0.00 
123851 	8.90 	4.12 	13.07 	0.00 	12.74 	0.00 
124000 	3.65 	1.60 	5.29 	0.00 	5.15 	0.00 
12328 	0.40 	0.17 	0.58 	0.00 	0.56 	0.00 
124175 	8.06 	3.75 	11.82 	0.00 	9.21 	0.00 
124362 	12.79 	5.87 	18.76 	0.00 	18.05 	0.00 
9179 	0.65 	0.29 	0.94 	0.00 	0.91 	0.00 
10878 	0.86 	0.37 	1.23 	0.00 	1.19 	0.00 
8103 	0.14 	0.06 	0.20 	0.00 	0.20 	0.00 
124394 	3.46 	1.52 	5.02 	0.00 	4.86 	0.00 
10026 	1.01 	0.44 	1.46 	0.00 	1.41 	0.00 
124555 	12.29 	5.50 	17.84 	0.00 	17.17 	0.00 
18028 	0.76 	0.33 	1.10 	0.00 	1.06 	0.00 
124630 	11.87 	5.44 	17.43 	0.00 	16.77 	0.00 
124672 	11.06 	4.86 	16.03 	0.00 	15.39 	0.00 
6037 	0.20 	0.09 	0.29 	0.00 	0.28 	0.00 
124715 	10.55 	4.85 	15.50 	0.00 	15.14 	0.00 
